seed,year,genre,family,emergenceYear,deathYear,singleOrientation,authoredBaseline,supply,retainedSupply,transitionSupply,floorSupply,unavailableIdentityTransitions,annualFloorRequested,annualFloorReroutes,albumCapacityReroutes,decisions,singleDecisions,albumDecisions,decisionSingleSharePct,orphanDecisions,standaloneDecisions,promoDecisions,fulfilledUnits,marketSharePct,backorders,backorderRatePct,unitsPerSupply,settlementSingleUnits,settlementAlbumUnits,settlementSingleSharePct,meanAcceptance,meanEligible,meanCharted,meanRadio
2007,1967,PsychedelicRock,Rock,1966,1971,0.45,0.85,32,11,18,3,0,0,0,0,31,0,31,0,0,30,1,83679,0.06965283978845493,30096,26.452208305866844,2614.96875,23231,60583,27.71732646097311,0.9142406840659344,28.78846153846154,0,0.04962106318681318
2007,1967,Reggae,Caribbean,1968,,0.8,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.07513694230769234,0,0,0
2007,1967,RnB,RhythmAndSoul,1949,1965,0.8,0.4,14,14,0,0,0,0,0,0,14,4,10,28.571428571428573,4,8,2,1139884,0.9488181936856699,183384,13.858417191377711,81420.28571428571,843490,296990,73.95921015712682,0.44742696978022,125.51923076923077,1.2307692307692308,0.28146889010989007
2007,1967,RockAndRoll,Rock,1955,,0.85,0.35,239,196,40,3,0,0,0,0,239,40,199,16.736401673640167,40,135,64,11499635,9.572081815995757,1954405,14.526528834461619,48115.62761506276,8438224,3066440,73.34611423679996,0.45500000000000174,481.4807692307692,28.76923076923077,2.9226421318681326
2007,1967,Rocksteady,Caribbean,1966,1968,0.8,0.12,16,8,5,3,0,0,0,0,16,1,15,6.25,1,12,3,126441,0.10524713148689673,21385,14.466332039018846,7902.5625,70724,55927,55.84164357170492,0.13216894780219765,22.884615384615383,0.17307692307692307,0.053669087912087944
2007,1967,SingerSongwriter,Folk,1967,,0.35,0.3,24,7,14,3,0,0,0,0,24,0,24,0,0,22,2,85990,0.07157647311044874,14423,14.363678009819445,3582.9166666666665,35302,50735,41.03118425793554,0.35368765659340684,13.596153846153847,0,0.02935085989010988
2007,1967,Ska,Caribbean,1964,1967,0.8,0.12,15,9,3,3,0,0,0,0,15,0,15,0,0,13,2,104370,0.08687564249956431,17849,14.604112290233106,6958,25027,79648,23.90924289467399,0.12599751923076888,39.84615384615385,0,0.06064992582417581
2007,1967,Soul,RhythmAndSoul,1960,,0.7,0.9,451,338,110,3,0,0,0,0,448,36,412,8.035714285714286,36,409,3,6856464,5.7071928262444445,1067090,13.467315298160397,15202.80266075388,5484077,1375838,79.94380396841652,0.9660768571428571,802.5192307692307,6.288461538461538,2.396987063186812
2007,1967,SunshinePop,Pop,1965,1971,0.55,0.7,88,27,58,3,0,0,0,0,88,82,6,93.18181818181819,82,2,4,7969700,6.633829721459976,1551014,16.29094204489285,90564.77272727272,7972298,0,100,0.8315250384615379,38.40384615384615,8.173076923076923,3.1808003406593426
2007,1967,SurfRock,Rock,1961,1966,0.8,0.3,3,3,0,0,0,0,0,0,3,2,1,66.66666666666667,2,1,0,81034,0.06745119109236078,99353,55.07769406886305,27011.333333333332,81282,0,100,0.35593171428571424,2.8461538461538463,0.057692307692307696,0.10796399999999998
2007,1967,TeenPop,Pop,1957,1965,0.9,0.3,24,24,0,0,0,0,0,0,24,5,19,20.833333333333332,5,13,6,1528970,1.2726861273599583,260158,14.541050165220152,63707.083333333336,981089,548422,64.14396496658082,0.3769288571428572,162.25,2.6538461538461537,0.287911414835165
2007,1967,TexMex,Latin,1959,,0.75,0.3,45,33,9,3,0,0,0,0,45,3,42,6.666666666666667,3,37,5,501015,0.41703554687093236,10070,1.9703180488568437,11133.666666666666,333326,168335,66.44447146579064,0.3911166043956045,75.59615384615384,0.38461538461538464,0.19184720879120867
2007,1967,TraditionalPop,Pop,1950,1971,0.45,0.35,204,163,38,3,0,0,0,0,204,39,165,19.11764705882353,39,103,62,27920298,23.24033560917218,3521248,11.199347513000792,136864.20588235295,19786515,8139205,70.85409078082857,0.4353931840659338,672.5192307692307,96.59615384615384,3.685034703296702
2007,1968,AcidRock,Rock,1966,1971,0.4,0.7,78,28,47,3,0,0,0,0,76,5,71,6.578947368421052,5,71,0,638836,0.48441647305064656,232941,26.72025070631595,8190.205128205128,549283,90390,85.8693426172435,0.7810066950549456,44.48076923076923,0.6923076923076923,0.336782554945055
2007,1968,BaroquePop,Pop,1966,1970,0.5,0.55,56,22,31,3,0,0,0,0,56,46,10,82.14285714285714,46,3,7,3818620,2.895582641430132,689124,15.287558477145108,68189.64285714286,3820306,0,100,0.6499069423076926,22.76923076923077,4.730769230769231,1.5599463681318677
2007,1968,Blues,Blues,1945,,0.5,0.4,61,43,15,3,0,0,0,0,61,6,55,9.836065573770492,6,30,25,2087816,1.5831488255181434,658201,23.96929807790702,34226.49180327869,1218496,870163,58.338675676594406,0.5169051730769253,148.05769230769232,2.673076923076923,0.7791580164835171
2007,1968,BluesRock,Rock,1966,,0.45,0.7,89,46,40,3,0,0,0,0,88,68,20,77.27272727272727,68,8,12,5143330,3.9000835556161237,1255259,19.617746975153427,57790.22471910113,5145920,0,100,0.8962362857142849,38.86538461538461,6.480769230769231,2.874437329670331
2007,1968,Boogaloo,Latin,1966,1969,0.7,0.35,41,22,16,3,0,0,0,0,40,4,36,10,4,25,11,466677,0.3538717705230397,16254,3.3656982053336812,11382.365853658537,332297,134888,71.12749767222834,0.32608198901098895,57.26923076923077,0.34615384615384615,0.2330227362637362
2007,1968,BossaNova,Jazz,1962,1967,0.45,0.25,6,6,0,0,0,0,0,0,6,6,0,100,6,0,0,185047,0.1403174133715116,66530,26.44518378071127,30841.166666666668,185350,0,100,0.2867035357142857,2.5,0.3269230769230769,0.14111860714285723
2007,1968,BritishBeat,Rock,1963,1967,0.75,0.4,47,4,40,3,0,0,0,0,46,3,43,6.521739130434782,3,36,7,608614,0.46149973910243974,100391,14.159420596469701,12949.234042553191,357581,251840,58.67552972411519,0.4868531923076923,144.3653846153846,0.3269230769230769,0.16299613186813175
2007,1968,BritishBlues,Rock,1964,,0.65,0.6,100,61,36,3,0,0,0,0,99,6,93,6.0606060606060606,6,88,5,882636,0.6692851030742326,198377,18.351028155998122,8826.36,418658,464636,47.39735580678687,0.7090213434065933,202.25,0.4230769230769231,0.26531545604395596
2007,1968,BritishPop,Pop,1964,1968,0.8,0.4,21,6,12,3,0,0,0,0,21,2,19,9.523809523809524,2,16,3,835072,0.6332182797828386,54049,6.0789251406726414,39765.333333333336,447270,388830,53.494797273053464,0.44434163186813247,200.15384615384616,0.38461538461538464,0.10198368131868124
2007,1968,Bubblegum,Pop,1967,1971,0.9,0.65,69,20,46,3,0,0,0,0,69,51,18,73.91304347826087,51,4,14,8328682,6.3154718262596425,839337,9.155053016360458,120705.53623188406,8330129,0,100,0.7480257499999999,30.25,7.230769230769231,2.167994494505494
2007,1968,Childrens,NonMusic,1950,,0.3,0.35,53,30,20,3,0,0,0,0,52,7,45,13.461538461538462,7,37,8,673684,0.5108410096341656,136224,16.81968816211224,12711.018867924528,401012,273183,59.480120736582144,0.4287184203296711,100.92307692307692,0.40384615384615385,0.2542798269230768
2007,1968,Classical,Classical,1945,,0.15,0.3,32,20,9,3,0,0,0,0,32,2,30,6.25,2,23,7,404931,0.3070510222480752,73151,15.300931639342204,12654.09375,182811,222531,45.100433707831904,0.3761940000000006,85.96153846153847,0.4807692307692308,0.15472032967032978
2007,1968,Comedy,NonMusic,1955,,0.15,0.4,53,39,11,3,0,0,0,0,53,4,49,7.547169811320755,4,41,8,603063,0.4572905275960373,86174,12.502811079498054,11378.547169811322,282908,320716,46.86824910871668,0.47736426373626467,127.28846153846153,0.6538461538461539,0.2085447994505495
2007,1968,ContemporaryFolk,Folk,1961,1969,0.5,0.4,67,39,25,3,0,0,0,0,66,3,63,4.545454545454546,3,53,10,864856,0.6558028871520859,157291,15.388295421304372,12908.298507462687,492346,373242,56.879947503893305,0.5183383571428596,144.5,0.9615384615384616,0.26738928021978026
2007,1968,Country,Country,1950,,0.65,0.55,172,137,32,3,0,0,0,0,171,28,143,16.374269005847953,28,110,33,9666098,7.329607444354902,631184,6.129617504891097,56198.24418604651,5468756,4199170,56.565968750691724,0.7711304890109891,406.3076923076923,37.07692307692308,2.0397374258241756
2007,1968,CountryRock,Country,1968,,0.4,0.4,23,7,13,3,0,0,0,0,23,17,6,73.91304347826087,17,3,3,1579700,1.1978546958501186,248823,13.60786820838458,68682.60869565218,1580143,0,100,0.6039345741758241,8.711538461538462,1.2307692307692308,0.5096291538461535
2007,1968,DooWop,RhythmAndSoul,1954,1965,0.85,0.03,9,9,0,0,0,0,0,0,9,1,8,11.11111111111111,1,1,7,252664,0.19159002270828282,11028,4.182151904494638,28073.777777777777,104795,148351,41.397059404454346,0.03251774999999996,47.98076923076923,0.11538461538461539,0.10716013736263734
2007,1968,EasyListening,Pop,1950,,0.35,0.55,92,46,43,3,0,0,0,0,91,13,78,14.285714285714286,13,67,11,4103095,3.1112943047851758,538779,11.60692858099983,44598.858695652176,2025390,2078710,49.350405691869106,0.685995857142859,257.5,9.557692307692308,0.666437516483517
2007,1968,Folk,Folk,1958,1966,0.5,0.3,7,7,0,0,0,0,0,0,7,0,7,0,0,2,5,2399214,1.8192756575611486,375811,13.542616733182584,342744.85714285716,1707118,692780,71.13293981660887,0.3899999999999992,148.30769230769232,3.480769230769231,0.17941820054945049
2007,1968,FolkRock,Folk,1965,,0.55,0.6,80,42,35,3,0,0,0,0,80,69,11,86.25,69,5,6,5437722,4.123315080349116,1185122,17.89445742644701,67971.525,5439301,0,100,0.7475887582417572,31.903846153846153,7.134615384615385,2.4388074917582436
2007,1968,Funk,RhythmAndSoul,1967,,0.7,0.55,71,18,50,3,0,0,0,0,70,57,13,81.42857142857143,57,1,12,6626122,5.024454866731518,1052453,13.70635827611243,93325.66197183098,6627819,0,100,0.7380344120879122,29.53846153846154,6.903846153846154,2.2372535082417584
2007,1968,GarageRock,Rock,1963,1968,0.85,0.4,14,5,6,3,0,0,0,0,14,12,2,85.71428571428571,12,0,2,716876,0.5435926333748494,275742,27.779266545639913,51205.42857142857,712376,4889,99.31838302440521,0.4538456153846152,16.903846153846153,1.1346153846153846,0.3554429560439562
2007,1968,Gospel,Gospel,1950,,0.5,0.45,200,144,53,3,0,0,0,0,199,20,179,10.050251256281408,20,130,49,3687389,2.7960728170387243,979364,20.985983187882454,18436.945,2443917,1245657,66.23846004985941,0.6136303956043957,460.61538461538464,2.826923076923077,1.4328200604395602
2007,1968,HardRock,Rock,1967,,0.4,0.5,45,15,27,3,0,0,0,0,45,41,4,91.11111111111111,41,0,4,2329346,1.766296160258081,652326,21.877859134069745,51763.24444444444,2330327,0,100,0.7442785164835171,17.307692307692307,3,1.0419864478021978
2007,1968,Jazz,Jazz,1945,,0.3,0.4,144,108,33,3,0,0,0,0,144,18,126,12.5,18,90,36,9537441,7.232049432324778,1987205,17.243089288816332,66232.22916666667,3559932,5979300,37.31885334165266,0.5200000000000025,455.96153846153845,49.88461538461539,1.267774631868131
2007,1968,LatinPop,Latin,1958,,0.6,0.35,43,23,17,3,0,0,0,0,42,0,42,0,0,25,17,463396,0.35138385430028585,194467,29.56040999417812,10776.651162790698,261765,201996,56.44394418676862,0.4034760879120874,86.5576923076923,0.36538461538461536,0.2441245054945056
2007,1968,ProgressiveRock,Rock,1968,,0.25,0.25,11,1,7,3,0,0,0,0,11,7,4,63.63636363636363,7,1,3,604946,0.4587183685736189,58962,8.881049784006217,54995.09090909091,605154,0,100,0.374284980769231,4.134615384615385,0.34615384615384615,0.14996344230769226
2007,1968,ProtoMetal,Rock,1968,,0.4,0.2,28,4,21,3,0,0,0,0,28,16,12,57.142857142857146,16,2,10,1469255,1.1141064766419357,323363,18.038589370406857,52473.392857142855,1469752,0,100,0.33610805494505536,10.365384615384615,1.1153846153846154,0.3942346346153846
2007,1968,ProtoPunk,Rock,1967,,0.4,0.25,32,9,20,3,0,0,0,0,32,25,7,78.125,25,2,5,1583979,1.2010993753737893,235193,12.928574098545932,49499.34375,1584539,0,100,0.34641286813186817,12.365384615384615,1.4807692307692308,0.46663669505494487
2007,1968,PsychedelicRock,Rock,1966,1971,0.45,0.75,39,26,10,3,0,0,0,0,39,1,38,2.5641025641025643,1,35,3,139828,0.10602875635331416,31029,18.160801137793595,3585.3333333333335,37094,102882,26.500257186946335,0.7753722802197793,56.71153846153846,0,0.049432379120879125
2007,1968,Reggae,Caribbean,1968,,0.8,0.1,12,3,6,3,0,0,0,0,12,0,12,0,0,6,6,94055,0.07132001229232317,18395,16.358381502890172,7837.916666666667,48276,45903,51.25983499506259,0.15341750549450567,8.884615384615385,0.038461538461538464,0.07667316758241766
2007,1968,RnB,RhythmAndSoul,1949,1965,0.8,0.35,10,10,0,0,0,0,0,0,10,3,7,30,3,6,1,556114,0.42169004641893576,121945,17.984423184413156,55611.4,299432,257190,53.79449608531463,0.3879931456043954,101.57692307692308,0.4807692307692308,0.09486761813186809
2007,1968,RockAndRoll,Rock,1955,,0.85,0.35,244,206,35,3,0,0,0,0,241,33,208,13.692946058091286,33,88,120,13707589,10.394188676605324,2630618,16.101020142540733,56178.64344262295,8752837,4958270,63.83756614254414,0.45500000000000174,646.3653846153846,37.15384615384615,3.245894956043956
2007,1968,Rocksteady,Caribbean,1966,1968,0.8,0.12,11,7,1,3,0,0,0,0,11,1,10,9.090909090909092,1,7,3,76206,0.05778547505979245,8789,10.34060827107477,6927.818181818182,16796,59491,22.016857393789245,0.11073061263736286,32.53846153846154,0,0.04416757692307696
2007,1968,SingerSongwriter,Folk,1967,,0.35,0.4,52,17,32,3,0,0,0,0,52,2,50,3.8461538461538463,2,39,11,441776,0.3349898437132886,130405,22.790865128342254,8495.692307692309,267591,174394,60.54300485310588,0.5790199615384628,51.59615384615385,0.5769230769230769,0.20414028571428575
2007,1968,Ska,Caribbean,1964,1967,0.8,0.1,2,2,0,0,0,0,0,0,2,0,2,0,0,1,1,85864,0.0651089419538359,1314,1.507261006217165,42932,4730,81293,5.49852946305058,0.0930172500000001,37.53846153846154,0,0.01699520329670329
2007,1968,Soul,RhythmAndSoul,1960,,0.7,0.9,403,306,94,3,0,0,0,0,401,36,365,8.977556109725686,36,360,5,5145267,3.9015523437061796,810229,13.6047274651851,12767.411910669975,3260702,1887908,63.331695350783995,0.9660768571428571,926.0961538461538,3.5384615384615383,1.5802618049450545
2007,1968,SunshinePop,Pop,1965,1971,0.55,0.6,60,23,34,3,0,0,0,0,59,51,8,86.44067796610169,51,1,7,7058486,5.3523077803964805,1083851,13.311301165746395,117641.43333333333,7060267,0,100,0.7151742005494508,29.403846153846153,7.846153846153846,2.3511031126373623
2007,1968,SurfRock,Rock,1961,1966,0.8,0.25,2,2,0,0,0,0,0,0,2,0,2,0,0,0,2,61287,0.04647269781893158,7279,10.616048770527668,30643.5,61346,0,100,0.2904988241758242,1,0.07692307692307693,0.028605906593406602
2007,1968,TeenPop,Pop,1957,1965,0.9,0.28,8,8,0,0,0,0,0,0,8,2,6,25,2,2,4,1407751,1.0674692320932457,250029,15.082158066812243,175968.875,933148,475396,66.24911965831383,0.34455323076923067,132.3653846153846,3.3846153846153846,0.22829086813186822
2007,1968,TexMex,Latin,1959,,0.75,0.3,49,35,11,3,0,0,0,0,49,2,47,4.081632653061225,2,33,14,474534,0.3598295753880738,9026,1.8665729175283314,9684.367346938776,262587,212469,55.27495705769425,0.4165132664835169,105.9423076923077,0.17307692307692307,0.23938952197802202
2007,1968,TraditionalPop,Pop,1950,1971,0.45,0.32,209,166,40,3,0,0,0,0,209,40,169,19.138755980861244,40,77,92,26629567,20.192664353614834,3958930,12.942545035802183,127414.1961722488,16599216,10035012,62.32287265844536,0.4030355302197809,687.7884615384615,94.96153846153847,3.682897398351647
2007,1969,AcidRock,Rock,1966,1971,0.4,0.65,58,33,22,3,0,0,0,0,56,1,55,1.7857142857142858,1,52,3,629693,0.4537368850784463,61399,8.884345354887627,10856.775862068966,253736,376080,40.287322011508124,0.7991686318681309,96.09615384615384,0.75,0.11032615109890101
2007,1969,BaroquePop,Pop,1966,1970,0.5,0.45,61,35,23,3,0,0,0,0,61,40,21,65.57377049180327,40,4,17,5287681,3.8101359015083283,786138,12.943059383231539,86683.29508196721,5288991,0,100,0.5850000000000015,31.192307692307693,5.538461538461538,1.6813781978021964
2007,1969,Blues,Blues,1945,,0.5,0.4,46,28,15,3,0,0,0,0,45,0,45,0,0,26,19,1588851,1.1448758420274237,400418,20.128901621650968,34540.239130434784,479692,1110311,30.169251252985056,0.5095077170329702,164.6153846153846,1.5576923076923077,0.4611106401098902
2007,1969,BluesRock,Rock,1966,,0.45,0.7,84,53,28,3,0,0,0,0,84,68,16,80.95238095238095,68,0,16,6864526,4.946360599180881,1365942,16.59616439794189,81720.54761904762,6866504,0,100,0.8962362857142849,37.19230769230769,7.615384615384615,3.0613190796703305
2007,1969,Boogaloo,Latin,1966,1969,0.7,0.25,10,4,3,3,0,0,0,0,10,0,10,0,0,4,6,361738,0.26065697623207973,10823,2.9050276330587472,36173.8,202257,160062,55.822907437920726,0.26372165659340574,69.65384615384616,0.17307692307692307,0.17311367582417572
2007,1969,BossaNova,Jazz,1962,1967,0.45,0.2,1,1,0,0,0,0,0,0,1,1,0,100,1,0,0,36388,0.026220043377065495,29080,44.41864727805951,36388,36523,0,100,0.24703276923076883,1.0384615384615385,0,0.05094740109890112
2007,1969,BritishBeat,Rock,1963,1967,0.75,0.35,44,7,34,3,0,0,0,0,43,1,42,2.3255813953488373,1,32,10,597658,0.4306534759989615,206717,25.69908313908314,13583.136363636364,302602,295926,50.557701561163384,0.4549959807692325,124.1923076923077,0.36538461538461536,0.2244470357142859
2007,1969,BritishBlues,Rock,1964,,0.65,0.55,91,65,23,3,0,0,0,0,91,5,86,5.4945054945054945,5,82,4,1141495,0.822525239493882,240958,17.429742638628582,12543.901098901099,506581,635776,44.34524408744377,0.6773694065934086,237.59615384615384,0.3269230769230769,0.2632140906593408
2007,1969,BritishPop,Pop,1964,1968,0.8,0.3,30,6,21,3,0,0,0,0,30,0,30,0,0,23,7,529528,0.3815611500871369,176884,25.03977848620918,17650.933333333334,238462,291930,44.95957706752741,0.3899999999999992,142.46153846153845,0.38461538461538464,0.1613334313186814
