seed,year,genre,family,emergenceYear,deathYear,singleOrientation,authoredBaseline,supply,retainedSupply,transitionSupply,floorSupply,unavailableIdentityTransitions,annualFloorRequested,annualFloorReroutes,albumCapacityReroutes,decisions,singleDecisions,albumDecisions,decisionSingleSharePct,orphanDecisions,standaloneDecisions,promoDecisions,fulfilledUnits,marketSharePct,backorders,backorderRatePct,unitsPerSupply,settlementSingleUnits,settlementAlbumUnits,settlementSingleSharePct,meanAcceptance,meanEligible,meanCharted,meanRadio
1001,1969,Childrens,NonMusic,1950,,0.3,0.35,58,40,15,3,2,3,0,0,57,3,54,5.2631578947368425,3,42,12,695158,0.4761813950826122,151299,17.874387003710762,11985.48275862069,356377,339685,51.19903112079096,0.4040562445054945,131.26923076923077,0.2692307692307692,0.2901430934065933
1001,1969,Classical,Classical,1945,,0.15,0.4,113,93,17,3,2,3,0,0,113,10,103,8.849557522123893,10,92,11,1302846,0.8924460710483099,181002,12.198149675708024,11529.610619469027,505473,798713,38.75773854342862,0.4851647335164862,268.28846153846155,0.9807692307692307,0.4221890219780218
1001,1969,Comedy,NonMusic,1955,,0.15,0.4,77,52,22,3,1,3,0,0,77,7,70,9.090909090909092,7,64,6,1091393,0.7476013241930574,198002,15.356194184094091,14173.935064935065,403930,688157,36.98697997503862,0.5072365686813216,195.28846153846155,0.7692307692307693,0.28007028296703296
1001,1969,ContemporaryFolk,Folk,1961,1969,0.5,0.4,39,30,6,3,0,3,0,0,39,3,36,7.6923076923076925,3,35,1,546204,0.3741482982569475,119308,17.927249996994796,14005.23076923077,233143,313665,42.637086509341486,0.5193829230769249,134.01923076923077,0.28846153846153844,0.14201453296703295
1001,1969,Country,Country,1950,,0.65,0.6,218,185,30,3,3,3,0,0,217,45,172,20.737327188940093,45,151,21,18969369,12.993967694044887,988290,4.951933490796691,87015.45412844037,11233223,7740574,59.20387469097514,0.7917648571428534,654.5576923076923,53.07692307692308,3.3747499917582413
1001,1969,CountryRock,Country,1968,,0.4,0.55,42,13,26,3,4,3,0,0,42,30,12,71.42857142857143,30,1,11,4874883,3.3392819874107897,515892,9.569904141797794,116068.64285714286,4876131,0,100,0.7150000000000025,22.73076923076923,5.134615384615385,1.4883036126373628
1001,1969,DooWop,RhythmAndSoul,1954,1965,0.85,0.02,4,4,0,0,0,0,0,0,4,0,4,0,0,3,1,52723,0.03611511583401265,1546,2.848771858703864,13180.75,1791,50993,3.39307365868445,0.02599774999999986,14.865384615384615,0,0.004566241758241758
1001,1969,EasyListening,Pop,1950,,0.35,0.55,165,117,45,3,6,3,0,0,163,23,140,14.110429447852761,23,136,4,9429489,6.459175075214765,2254566,19.296091981764892,57148.41818181818,2904479,6526673,30.796651352878207,0.685995857142859,561.6730769230769,37.36538461538461,0.7652155824175826
1001,1969,Folk,Folk,1958,1966,0.5,0.3,19,19,0,0,0,0,0,0,19,6,13,31.57894736842105,6,8,5,3286472,2.2512246451309523,952843,22.476343465866538,172972.2105263158,2164938,1122478,65.85531006723822,0.3899999999999992,166.8846153846154,7.269230769230769,0.3604678104395606
1001,1969,FolkRock,Folk,1965,,0.55,0.55,46,17,26,3,2,3,0,0,45,38,7,84.44444444444444,38,0,7,6309722,4.322142915054491,889422,12.354552152311442,137167.86956521738,6311214,0,100,0.7150000000000025,24.78846153846154,5.788461538461538,1.6681501291208798
1001,1969,Funk,RhythmAndSoul,1967,,0.7,0.7,51,17,31,3,1,3,0,0,51,42,9,82.3529411764706,42,1,8,7771777,5.3236467308596875,1305842,14.385292002230981,152387.78431372548,7773165,0,100,0.8159484285714279,24.78846153846154,6.9423076923076925,1.93741935989011
1001,1969,GarageRock,Rock,1963,1968,0.85,0.3,11,11,0,0,0,0,0,0,11,9,2,81.81818181818181,9,0,2,937203,0.641981581188175,248436,20.953764172737234,85200.27272727272,937627,0,100,0.3895088653846146,7.115384615384615,1.2884615384615385,0.28989794230769234
1001,1969,Gospel,Gospel,1950,,0.5,0.75,121,76,42,3,3,3,0,0,121,14,107,11.570247933884298,14,97,10,1950098,1.3358119825821064,476832,19.64753824790991,16116.512396694216,975794,975342,50.01158299575222,0.9460882857142863,289.0192307692308,1.7307692307692308,0.7479485054945058
1001,1969,HardRock,Rock,1967,,0.4,0.65,63,29,31,3,5,3,0,0,63,49,14,77.77777777777777,49,2,12,5890948,4.0352838304372876,1038791,14.990333690778254,93507.11111111111,5892518,0,100,0.8422212857142825,32.07692307692308,6.673076923076923,1.7967255082417581
1001,1969,Jazz,Jazz,1945,,0.3,0.24,108,85,20,3,1,3,0,0,107,5,102,4.672897196261682,5,64,38,9142141,6.262342453689589,2959515,24.455454691490157,84649.45370370371,1783355,7361737,19.500678615370955,0.31199999999999845,532.6153846153846,47.01923076923077,0.9544637499999998
1001,1969,LatinPop,Latin,1958,,0.6,0.35,66,45,18,3,1,3,0,0,66,5,61,7.575757575757576,5,52,9,788404,0.5400546589533772,161002,16.958182273969197,11945.515151515152,440282,348709,55.8031713923226,0.44123739560439745,140.34615384615384,0.75,0.25196470054945047
1001,1969,ProgressiveRock,Rock,1968,,0.25,0.4,35,13,19,3,5,3,0,0,35,24,11,68.57142857142857,24,1,10,3720885,2.548796403467939,469406,11.202229153058822,106311,3721909,0,100,0.5200000000000025,16.365384615384617,3.1153846153846154,0.7682728571428574
1001,1969,ProtoMetal,Rock,1968,,0.4,0.35,37,5,29,3,4,3,0,0,37,28,9,75.67567567567568,28,2,7,2061009,1.411785724824888,606894,22.74797846848255,55702.94594594595,2061977,0,100,0.44703482417582435,16.48076923076923,2.480769230769231,0.6596710192307694
1001,1969,ProtoPunk,Rock,1967,,0.4,0.3,42,17,22,3,2,3,0,0,42,32,10,76.19047619047619,32,0,10,2686288,1.8401001893579303,533576,16.571383139163643,63959.23809523809,2687449,0,100,0.388433826923076,19.153846153846153,2.9038461538461537,0.7218558516483514
1001,1969,PsychedelicRock,Rock,1966,1971,0.45,0.65,44,29,12,3,0,3,0,0,44,3,41,6.818181818181818,3,41,0,257730,0.17654436970392579,62200,19.441752883443254,5857.5,82148,175921,31.831796922528472,0.8095478214285697,85.17307692307692,0.019230769230769232,0.07824607417582422
1001,1969,Reggae,Caribbean,1968,,0.8,0.2,20,7,10,3,3,3,0,0,20,1,19,5,1,10,9,664365,0.4550882713628551,224793,25.281558508161655,33218.25,585969,78701,88.15938736515865,0.2554895164835172,21.03846153846154,0.7884615384615384,0.18843984340659342
1001,1969,RnB,RhythmAndSoul,1949,,0.8,0.42,136,91,42,3,3,3,0,0,136,28,108,20.58823529411765,28,56,52,11189513,7.664786869510277,2136184,16.03056110310778,82275.83088235294,9497466,1695083,84.85525504511975,0.5013012857142847,399.90384615384613,14.403846153846153,2.2661453791208794
1001,1969,RockAndRoll,Rock,1955,,0.85,0.07,39,22,14,3,1,3,0,0,38,9,29,23.68421052631579,9,4,25,2150987,1.473420417321764,560704,20.677282182962585,55153.51282051282,1137517,1015310,52.838291232876585,0.09100000000000041,192.34615384615384,3.230769230769231,0.629939717032967
1001,1969,Rocksteady,Caribbean,1966,1968,0.8,0.1,2,2,0,0,0,0,0,0,2,0,2,0,0,1,1,71303,0.04884236679082381,14198,16.605653735044033,35651.5,12665,58783,17.726178479453587,0.10301469230769238,24.46153846153846,0,0.027623958791208776
1001,1969,SingerSongwriter,Folk,1967,,0.35,0.5,47,32,12,3,3,3,0,0,47,5,42,10.638297872340425,5,40,2,1003727,0.6875503455934983,79973,7.379625357571284,21355.893617021276,711286,292569,70.855452231647,0.646895445054948,69.03846153846153,1.1153846153846154,0.1753452005494506
1001,1969,Ska,Caribbean,1964,1967,0.8,0.08,2,2,0,0,0,0,0,0,2,0,2,0,0,2,0,54096,0.03705561720988464,877,1.5953286158659705,27048,1257,52978,2.3176915276113212,0.08218436263736259,30.057692307692307,0,0.0063209532967032946
1001,1969,Soul,RhythmAndSoul,1960,,0.7,0.9,214,153,58,3,4,3,0,0,210,23,187,10.952380952380953,23,183,4,6515357,4.463002347266755,641498,8.963406412453514,30445.593457943924,5325184,1192108,81.70853784056322,0.9660768571428571,543.1923076923077,4.730769230769231,1.4030964615384625
1001,1969,SunshinePop,Pop,1965,1971,0.55,0.08,24,8,13,3,2,3,0,0,24,19,5,79.16666666666667,19,0,5,913077,0.6254553348704126,134312,12.823506834614456,38044.875,913736,0,100,0.10157717307692267,11.384615384615385,1.0961538461538463,0.45688475549450525
1001,1969,SurfRock,Rock,1961,1966,0.8,0.2,3,3,0,0,0,0,0,0,3,1,2,33.333333333333336,1,0,2,227606,0.1559095092182972,72856,24.247991426536466,75868.66666666667,227704,0,100,0.24803001648351586,2.3653846153846154,0.40384615384615385,0.07712471153846151
1001,1969,TeenPop,Pop,1957,1965,0.9,0.25,7,7,0,0,0,0,0,0,7,1,6,14.285714285714286,1,1,5,2408189,1.649603108419382,221754,8.43189377108173,344027,1980730,428198,82.22454137276,0.32500000000000195,92.73076923076923,3.2115384615384617,0.24675948076923074
1001,1969,TexMex,Latin,1959,,0.75,0.3,41,26,12,3,0,3,0,0,39,5,34,12.820512820512821,5,25,9,913445,0.6257074138990513,37519,3.9453649139189286,22279.146341463416,736598,177919,80.54503087422104,0.4203868269230778,98.71153846153847,0.6153846153846154,0.32831393681318655
1001,1969,TraditionalPop,Pop,1950,1971,0.45,0.1,119,94,22,3,1,3,0,0,119,14,105,11.764705882352942,14,61,44,11101534,7.604521486736903,2621124,19.10070191940949,93290.20168067227,1871468,9233473,16.852570400869308,0.13000000000000062,547.0384615384615,63.76923076923077,1.0996618516483518
